sample_name,fname,min_t,max_t,site,date,species_number,subset,SPHSUR,BOABIS,SCIPER,DENNAH,LEPLAT,RHIICT,BOALEP,BOAFAB,PHYCUV,DENMIN,ELABIC,BOAPRA,DENCRU,BOALUN,BOAALB,PHYMAR,PITAZU,PHYSAU,LEPFUS,DENNAN,PHYALB,LEPLAB,SCIFUS,BOARAN,SCIFUV,AMEPIC,LEPPOD,ADEDIP,ELAMAT,PHYNAT,LEPELE,RHISCI,SCINAS,LEPNOT,ADEMAR,BOAALM,PHYDIS,RHIORN,LEPFLA,SCIRIZ,DENELE,SCIALT
SAMPLE_48776.wav,INCT17_20191205_181500,0,3,INCT17,2019-12-05 18:15:00,6,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48777.wav,INCT17_20191205_181500,1,4,INCT17,2019-12-05 18:15:00,6,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48778.wav,INCT17_20191205_181500,2,5,INCT17,2019-12-05 18:15:00,6,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48779.wav,INCT17_20191205_181500,3,6,INCT17,2019-12-05 18:15:00,8,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48780.wav,INCT17_20191205_181500,4,7,INCT17,2019-12-05 18:15:00,8,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48781.wav,INCT17_20191205_181500,5,8,INCT17,2019-12-05 18:15:00,8,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48782.wav,INCT17_20191205_181500,6,9,INCT17,2019-12-05 18:15:00,8,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48783.wav,INCT17_20191205_181500,7,10,INCT17,2019-12-05 18:15:00,8,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48784.wav,INCT17_20191205_181500,8,11,INCT17,2019-12-05 18:15:00,8,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48785.wav,INCT17_20191205_181500,9,12,INCT17,2019-12-05 18:15:00,8,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48834.wav,INCT17_20191205_191500,0,3,INCT17,2019-12-05 19:15:00,14,test,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48835.wav,INCT17_20191205_191500,1,4,INCT17,2019-12-05 19:15:00,12,test,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48836.wav,INCT17_20191205_191500,2,5,INCT17,2019-12-05 19:15:00,10,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48837.wav,INCT17_20191205_191500,3,6,INCT17,2019-12-05 19:15:00,10,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48838.wav,INCT17_20191205_191500,4,7,INCT17,2019-12-05 19:15:00,10,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48839.wav,INCT17_20191205_191500,5,8,INCT17,2019-12-05 19:15:00,12,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48840.wav,INCT17_20191205_191500,6,9,INCT17,2019-12-05 19:15:00,14,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48841.wav,INCT17_20191205_191500,7,10,INCT17,2019-12-05 19:15:00,14,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48842.wav,INCT17_20191205_191500,8,11,INCT17,2019-12-05 19:15:00,14,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48843.wav,INCT17_20191205_191500,9,12,INCT17,2019-12-05 19:15:00,12,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48892.wav,INCT17_20191205_201500,0,3,INCT17,2019-12-05 20:15:00,14,train,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48893.wav,INCT17_20191205_201500,1,4,INCT17,2019-12-05 20:15:00,14,train,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48894.wav,INCT17_20191205_201500,2,5,INCT17,2019-12-05 20:15:00,14,train,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48895.wav,INCT17_20191205_201500,3,6,INCT17,2019-12-05 20:15:00,10,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48896.wav,INCT17_20191205_201500,4,7,INCT17,2019-12-05 20:15:00,10,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48897.wav,INCT17_20191205_201500,5,8,INCT17,2019-12-05 20:15:00,10,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48898.wav,INCT17_20191205_201500,6,9,INCT17,2019-12-05 20:15:00,8,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48899.wav,INCT17_20191205_201500,7,10,INCT17,2019-12-05 20:15:00,10,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48900.wav,INCT17_20191205_201500,8,11,INCT17,2019-12-05 20:15:00,12,train,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_48901.wav,INCT17_20191205_201500,9,12,INCT17,2019-12-05 20:15:00,12,train,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_49182.wav,INCT17_20191206_174500,0,3,INCT17,2019-12-06 17:45:00,6,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_49183.wav,INCT17_20191206_174500,1,4,INCT17,2019-12-06 17:45:00,6,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_49184.wav,INCT17_20191206_174500,2,5,INCT17,2019-12-06 17:45:00,6,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_49186.wav,INCT17_20191206_174500,4,7,INCT17,2019-12-06 17:45:00,6,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_49187.wav,INCT17_20191206_174500,5,8,INCT17,2019-12-06 17:45:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_49188.wav,INCT17_20191206_174500,6,9,INCT17,2019-12-06 17:45:00,6,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_49189.wav,INCT17_20191206_174500,7,10,INCT17,2019-12-06 17:45:00,6,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_49190.wav,INCT17_20191206_174500,8,11,INCT17,2019-12-06 17:45:00,6,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_49191.wav,INCT17_20191206_174500,9,12,INCT17,2019-12-06 17:45:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_49192.wav,INCT17_20191206_174500,10,13,INCT17,2019-12-06 17:45:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_49356.wav,INCT17_20191209_174500,0,3,INCT17,2019-12-09 17:45:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_49357.wav,INCT17_20191209_174500,1,4,INCT17,2019-12-09 17:45:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_49358.wav,INCT17_20191209_174500,2,5,INCT17,2019-12-09 17:45:00,6,train,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_49359.wav,INCT17_20191209_174500,3,6,INCT17,2019-12-09 17:45:00,6,train,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_49360.wav,INCT17_20191209_174500,4,7,INCT17,2019-12-09 17:45:00,6,train,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_49361.wav,INCT17_20191209_174500,5,8,INCT17,2019-12-09 17:45:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_49362.wav,INCT17_20191209_174500,6,9,INCT17,2019-12-09 17:45:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_49363.wav,INCT17_20191209_174500,7,10,INCT17,2019-12-09 17:45:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_49364.wav,INCT17_20191209_174500,8,11,INCT17,2019-12-09 17:45:00,6,train,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_49365.wav,INCT17_20191209_174500,9,12,INCT17,2019-12-09 17:45:00,6,train,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_50458.wav,INCT17_20191218_180000,0,3,INCT17,2019-12-18 18:00:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_50459.wav,INCT17_20191218_180000,1,4,INCT17,2019-12-18 18:00:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_50460.wav,INCT17_20191218_180000,2,5,INCT17,2019-12-18 18:00:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_50461.wav,INCT17_20191218_180000,3,6,INCT17,2019-12-18 18:00:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_50462.wav,INCT17_20191218_180000,4,7,INCT17,2019-12-18 18:00:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_50463.wav,INCT17_20191218_180000,5,8,INCT17,2019-12-18 18:00:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_50464.wav,INCT17_20191218_180000,6,9,INCT17,2019-12-18 18:00:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_50465.wav,INCT17_20191218_180000,7,10,INCT17,2019-12-18 18:00:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_50466.wav,INCT17_20191218_180000,8,11,INCT17,2019-12-18 18:00:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_50467.wav,INCT17_20191218_180000,9,12,INCT17,2019-12-18 18:00:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_52870.wav,INCT17_20200107_180000,34,37,INCT17,2020-01-07 18:00:00,6,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_52871.wav,INCT17_20200107_180000,35,38,INCT17,2020-01-07 18:00:00,6,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_52872.wav,INCT17_20200107_180000,36,39,INCT17,2020-01-07 18:00:00,6,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_52873.wav,INCT17_20200107_180000,37,40,INCT17,2020-01-07 18:00:00,6,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_52894.wav,INCT17_20200107_190000,0,3,INCT17,2020-01-07 19:00:00,8,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_52895.wav,INCT17_20200107_190000,1,4,INCT17,2020-01-07 19:00:00,6,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_52896.wav,INCT17_20200107_190000,2,5,INCT17,2020-01-07 19:00:00,6,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_52897.wav,INCT17_20200107_190000,3,6,INCT17,2020-01-07 19:00:00,10,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_52898.wav,INCT17_20200107_190000,4,7,INCT17,2020-01-07 19:00:00,10,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_52899.wav,INCT17_20200107_190000,5,8,INCT17,2020-01-07 19:00:00,8,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_52900.wav,INCT17_20200107_190000,6,9,INCT17,2020-01-07 19:00:00,8,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_52901.wav,INCT17_20200107_190000,7,10,INCT17,2020-01-07 19:00:00,6,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_52902.wav,INCT17_20200107_190000,8,11,INCT17,2020-01-07 19:00:00,6,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_52903.wav,INCT17_20200107_190000,9,12,INCT17,2020-01-07 19:00:00,6,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_57086.wav,INCT17_20200202_213000,16,19,INCT17,2020-02-02 21:30:00,10,train,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_57087.wav,INCT17_20200202_213000,17,20,INCT17,2020-02-02 21:30:00,12,train,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_57088.wav,INCT17_20200202_213000,18,21,INCT17,2020-02-02 21:30:00,12,train,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_57089.wav,INCT17_20200202_213000,19,22,INCT17,2020-02-02 21:30:00,12,train,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_57090.wav,INCT17_20200202_213000,20,23,INCT17,2020-02-02 21:30:00,10,train,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_57091.wav,INCT17_20200202_213000,21,24,INCT17,2020-02-02 21:30:00,8,train,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_57094.wav,INCT17_20200202_213000,24,27,INCT17,2020-02-02 21:30:00,10,train,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_57095.wav,INCT17_20200202_213000,25,28,INCT17,2020-02-02 21:30:00,10,train,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_57096.wav,INCT17_20200202_213000,26,29,INCT17,2020-02-02 21:30:00,10,train,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_57097.wav,INCT17_20200202_213000,27,30,INCT17,2020-02-02 21:30:00,12,train,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SAMPLE_58622.wav,INCT17_20200212_191500,44,47,INCT17,2020-02-12 19:15:00,14,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
SAMPLE_58623.wav,INCT17_20200212_191500,45,48,INCT17,2020-02-12 19:15:00,12,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SAMPLE_58624.wav,INCT17_20200212_191500,46,49,INCT17,2020-02-12 19:15:00,12,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
