sample_name,fname,min_t,max_t,site,date,species_number,subset,SPHSUR,BOABIS,SCIPER,DENNAH,LEPLAT,RHIICT,BOALEP,BOAFAB,PHYCUV,DENMIN,ELABIC,BOAPRA,DENCRU,BOALUN,BOAALB,PHYMAR,PITAZU,PHYSAU,LEPFUS,DENNAN,PHYALB,LEPLAB,SCIFUS,BOARAN,SCIFUV,AMEPIC,LEPPOD,ADEDIP,ELAMAT,PHYNAT,LEPELE,RHISCI,SCINAS,LEPNOT,ADEMAR,BOAALM,PHYDIS,RHIORN,LEPFLA,SCIRIZ,DENELE,SCIALT
SAMPLE_58625.wav,INCT17_20200212_191500,47,50,INCT17,2020-02-12 19:15:00,12,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SAMPLE_58626.wav,INCT17_20200212_191500,48,51,INCT17,2020-02-12 19:15:00,12,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SAMPLE_58627.wav,INCT17_20200212_191500,49,52,INCT17,2020-02-12 19:15:00,12,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SAMPLE_58628.wav,INCT17_20200212_191500,50,53,INCT17,2020-02-12 19:15:00,10,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SAMPLE_58629.wav,INCT17_20200212_191500,51,54,INCT17,2020-02-12 19:15:00,12,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
SAMPLE_58633.wav,INCT17_20200212_191500,55,58,INCT17,2020-02-12 19:15:00,12,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
SAMPLE_58634.wav,INCT17_20200212_191500,56,59,INCT17,2020-02-12 19:15:00,10,train,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SAMPLE_66075.wav,INCT17_20201114_191500,15,18,INCT17,2020-11-14 19:15:00,12,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_66076.wav,INCT17_20201114_191500,16,19,INCT17,2020-11-14 19:15:00,12,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_66077.wav,INCT17_20201114_191500,17,20,INCT17,2020-11-14 19:15:00,12,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_66078.wav,INCT17_20201114_191500,18,21,INCT17,2020-11-14 19:15:00,12,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_66079.wav,INCT17_20201114_191500,19,22,INCT17,2020-11-14 19:15:00,14,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_66080.wav,INCT17_20201114_191500,20,23,INCT17,2020-11-14 19:15:00,14,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_66081.wav,INCT17_20201114_191500,21,24,INCT17,2020-11-14 19:15:00,12,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_66082.wav,INCT17_20201114_191500,22,25,INCT17,2020-11-14 19:15:00,12,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_66083.wav,INCT17_20201114_191500,23,26,INCT17,2020-11-14 19:15:00,12,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_66084.wav,INCT17_20201114_191500,24,27,INCT17,2020-11-14 19:15:00,12,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
SAMPLE_69018.wav,INCT4_20191005_173000,0,3,INCT4,2019-10-05 17:30:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
SAMPLE_69019.wav,INCT4_20191005_173000,1,4,INCT4,2019-10-05 17:30:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
SAMPLE_69020.wav,INCT4_20191005_173000,2,5,INCT4,2019-10-05 17:30:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
SAMPLE_69021.wav,INCT4_20191005_173000,3,6,INCT4,2019-10-05 17:30:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
SAMPLE_69022.wav,INCT4_20191005_173000,4,7,INCT4,2019-10-05 17:30:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
SAMPLE_69023.wav,INCT4_20191005_173000,5,8,INCT4,2019-10-05 17:30:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
SAMPLE_69024.wav,INCT4_20191005_173000,6,9,INCT4,2019-10-05 17:30:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
SAMPLE_69025.wav,INCT4_20191005_173000,7,10,INCT4,2019-10-05 17:30:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
SAMPLE_69026.wav,INCT4_20191005_173000,8,11,INCT4,2019-10-05 17:30:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
SAMPLE_69027.wav,INCT4_20191005_173000,9,12,INCT4,2019-10-05 17:30:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
SAMPLE_69773.wav,INCT4_20191023_191500,1,4,INCT4,2019-10-23 19:15:00,4,test,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SAMPLE_69774.wav,INCT4_20191023_191500,2,5,INCT4,2019-10-23 19:15:00,4,test,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SAMPLE_69775.wav,INCT4_20191023_191500,3,6,INCT4,2019-10-23 19:15:00,4,test,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SAMPLE_69776.wav,INCT4_20191023_191500,4,7,INCT4,2019-10-23 19:15:00,4,test,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SAMPLE_69787.wav,INCT4_20191023_191500,15,18,INCT4,2019-10-23 19:15:00,4,test,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SAMPLE_69788.wav,INCT4_20191023_191500,16,19,INCT4,2019-10-23 19:15:00,4,test,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SAMPLE_69789.wav,INCT4_20191023_191500,17,20,INCT4,2019-10-23 19:15:00,4,test,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SAMPLE_69803.wav,INCT4_20191023_191500,31,34,INCT4,2019-10-23 19:15:00,4,test,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SAMPLE_69804.wav,INCT4_20191023_191500,32,35,INCT4,2019-10-23 19:15:00,4,test,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SAMPLE_69805.wav,INCT4_20191023_191500,33,36,INCT4,2019-10-23 19:15:00,4,test,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
SAMPLE_69916.wav,INCT4_20191023_201500,28,31,INCT4,2019-10-23 20:15:00,6,test,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAMPLE_69917.wav,INCT4_20191023_201500,29,32,INCT4,2019-10-23 20:15:00,6,test,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAMPLE_69918.wav,INCT4_20191023_201500,30,33,INCT4,2019-10-23 20:15:00,6,test,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAMPLE_69919.wav,INCT4_20191023_201500,31,34,INCT4,2019-10-23 20:15:00,6,test,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAMPLE_69920.wav,INCT4_20191023_201500,32,35,INCT4,2019-10-23 20:15:00,6,test,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAMPLE_69921.wav,INCT4_20191023_201500,33,36,INCT4,2019-10-23 20:15:00,6,test,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAMPLE_69922.wav,INCT4_20191023_201500,34,37,INCT4,2019-10-23 20:15:00,6,test,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAMPLE_69937.wav,INCT4_20191023_201500,49,52,INCT4,2019-10-23 20:15:00,8,test,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
SAMPLE_69938.wav,INCT4_20191023_201500,50,53,INCT4,2019-10-23 20:15:00,8,test,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
SAMPLE_69939.wav,INCT4_20191023_201500,51,54,INCT4,2019-10-23 20:15:00,6,test,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAMPLE_80917.wav,INCT4_20200318_030000,9,12,INCT4,2020-03-18 03:00:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAMPLE_80918.wav,INCT4_20200318_030000,10,13,INCT4,2020-03-18 03:00:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAMPLE_80919.wav,INCT4_20200318_030000,11,14,INCT4,2020-03-18 03:00:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAMPLE_80920.wav,INCT4_20200318_030000,12,15,INCT4,2020-03-18 03:00:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAMPLE_80921.wav,INCT4_20200318_030000,13,16,INCT4,2020-03-18 03:00:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAMPLE_80922.wav,INCT4_20200318_030000,14,17,INCT4,2020-03-18 03:00:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAMPLE_80923.wav,INCT4_20200318_030000,15,18,INCT4,2020-03-18 03:00:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAMPLE_80924.wav,INCT4_20200318_030000,16,19,INCT4,2020-03-18 03:00:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAMPLE_80925.wav,INCT4_20200318_030000,17,20,INCT4,2020-03-18 03:00:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAMPLE_80926.wav,INCT4_20200318_030000,18,21,INCT4,2020-03-18 03:00:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
SAMPLE_85172.wav,INCT4_20201021_033000,30,33,INCT4,2020-10-21 03:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SAMPLE_85173.wav,INCT4_20201021_033000,31,34,INCT4,2020-10-21 03:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SAMPLE_85174.wav,INCT4_20201021_033000,32,35,INCT4,2020-10-21 03:30:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SAMPLE_86539.wav,INCT4_20201113_001500,5,8,INCT4,2020-11-13 00:15:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SAMPLE_86540.wav,INCT4_20201113_001500,6,9,INCT4,2020-11-13 00:15:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SAMPLE_86541.wav,INCT4_20201113_001500,7,10,INCT4,2020-11-13 00:15:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SAMPLE_86542.wav,INCT4_20201113_001500,8,11,INCT4,2020-11-13 00:15:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SAMPLE_86543.wav,INCT4_20201113_001500,9,12,INCT4,2020-11-13 00:15:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SAMPLE_86544.wav,INCT4_20201113_001500,10,13,INCT4,2020-11-13 00:15:00,4,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
SAMPLE_86556.wav,INCT4_20201113_001500,22,25,INCT4,2020-11-13 00:15:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SAMPLE_86557.wav,INCT4_20201113_001500,23,26,INCT4,2020-11-13 00:15:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SAMPLE_86558.wav,INCT4_20201113_001500,24,27,INCT4,2020-11-13 00:15:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SAMPLE_86559.wav,INCT4_20201113_001500,25,28,INCT4,2020-11-13 00:15:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
SAMPLE_87718.wav,INCT4_20201120_000000,24,27,INCT4,2020-11-20 00:00:00,4,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
SAMPLE_87719.wav,INCT4_20201120_000000,25,28,INCT4,2020-11-20 00:00:00,4,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
SAMPLE_87720.wav,INCT4_20201120_000000,26,29,INCT4,2020-11-20 00:00:00,4,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
SAMPLE_87728.wav,INCT4_20201120_000000,34,37,INCT4,2020-11-20 00:00:00,4,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
SAMPLE_87729.wav,INCT4_20201120_000000,35,38,INCT4,2020-11-20 00:00:00,4,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
SAMPLE_87730.wav,INCT4_20201120_000000,36,39,INCT4,2020-11-20 00:00:00,4,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
SAMPLE_87732.wav,INCT4_20201120_000000,38,41,INCT4,2020-11-20 00:00:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SAMPLE_87733.wav,INCT4_20201120_000000,39,42,INCT4,2020-11-20 00:00:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SAMPLE_87734.wav,INCT4_20201120_000000,40,43,INCT4,2020-11-20 00:00:00,2,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
SAMPLE_87737.wav,INCT4_20201120_000000,43,46,INCT4,2020-11-20 00:00:00,4,test,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
SAMPLE_89492.wav,INCT4_20201128_010000,0,3,INCT4,2020-11-28 01:00:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SAMPLE_89493.wav,INCT4_20201128_010000,1,4,INCT4,2020-11-28 01:00:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SAMPLE_89494.wav,INCT4_20201128_010000,2,5,INCT4,2020-11-28 01:00:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SAMPLE_89495.wav,INCT4_20201128_010000,3,6,INCT4,2020-11-28 01:00:00,2,train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
SAMPLE_91696.wav,INCT4_20201225_203000,0,3,INCT4,2020-12-25 20:30:00,3,train,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SAMPLE_91697.wav,INCT4_20201225_203000,1,4,INCT4,2020-12-25 20:30:00,3,train,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SAMPLE_91698.wav,INCT4_20201225_203000,2,5,INCT4,2020-12-25 20:30:00,3,train,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SAMPLE_91699.wav,INCT4_20201225_203000,3,6,INCT4,2020-12-25 20:30:00,3,train,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
SAMPLE_91700.wav,INCT4_20201225_203000,4,7,INCT4,2020-12-25 20:30:00,3,train,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
